antibiotic_old,antibiotic
amikacin,amikacin
amikacin mic,amikacin
amoxicillin + clavulanate,amoxicillin clavulanate
amoxicillin/ca,amoxicillin clavulanate
ampicillin,ampicillin
ampicillin mic,ampicillin
ampicillin + sulbactam,ampicillin sulbactam
ampicillin/sulbactam,ampicillin sulbactam
aztreonam,aztreonam
aztreonam ebacr,aztreonam
aztreonam ebacv,aztreonam
cefazolin,cefazolin
cefazolin (urine),cefazolin
cefepime,cefepime
cefepime - mic,cefepime
cefepime ebacr,cefepime
cefepime ebacv,cefepime
cefiderocol,cefiderocol
cefixime,cefixime
cefpodoxime proxetil,cefpodoxime proxetil
cefotaxime,cefotaxime
cefotaxime ebacr,cefotaxime
cefotaxime ebacv,cefotaxime
cefotaxime mic,cefotaxime
cefotaxime/clavacid,cefotaxime clavulanate
cefotaxime/clavacid ebacv,cefotaxime clavulanate
cefotetan,cefotetan
cefoxitin,cefoxitin
cefoxitin ebacr,cefoxitin
cefoxitin ebacv,cefoxitin
cefpodoxime ,cefpodoxime
ceftaroline,ceftaroline
ceftaroline mic,ceftaroline
e-test ceftaroline,ceftaroline
ceftazidime,ceftazidime
ceftazidime ebacr,ceftazidime
ceftazidime ebacv,ceftazidime
ceftazidime mic,ceftazidime
ceftazidime-avibactam,ceftazidime avibactam
ceftazidime/clavacid,ceftazidime clavulanate
ceftazidime/clavacid ebacv,ceftazidime clavulanate
ceftizoxime,ceftizoxime
ceftolozane-tazobactam,ceftolozane tazobactam
ceftriaxone,ceftriaxone
ceftriaxone-mic,ceftriaxone
cefuroxime,cefuroxime
cefuroxime - axetil,cefuroxime
cefuroxime - sodium,cefuroxime
cefuroxime axetil,cefuroxime
cefuroxime-sodium,cefuroxime
cephalexin,cephalexin
cephalothin,cephalothin
chloramphenicol,chloramphenicol
ciprofloxacin,ciprofloxacin
ciprofloxacin mic,ciprofloxacin
salmonella ciprofloxacin,ciprofloxacin
clindamycin,clindamycin
colistin,colistin
daptomycin,daptomycin
delafloxacin,delafloxacin
doripenem,doripenem
doripenem hodge,doripenem
doripenem mic,doripenem
doxycycline,doxycycline
eravacycline,eravacycline
ertapenem,ertapenem
ertapenem check,ertapenem
ertapenem ebacr,ertapenem
ertapenem ebacv,ertapenem
ertapenem hodge,ertapenem
ertapenem mic,ertapenem
erythromycin,erythromycin
e-test fosfomycin,fosfomycin
fosfomycin,fosfomycin
gatifloxacin,gatifloxacin
gentamicin,gentamicin
gentamicin mic,gentamicin
gentamicin synergy screen,gentamicin
imipenem,imipenem
imipenem hodge,imipenem
imipenem mic,imipenem
imipenem-relebactam,imipenem relebactam
levofloxacin,levofloxacin
levofloxacin mic,levofloxacin
linezolid,linezolid
meropenem,meropenem
meropenem mic,meropenem
meropenem/vaborbactam,meropenem vaborbactam
minocycline,minocycline
moxifloxacin,moxifloxacin
nalidixic acid,nalidixic acid
nitrofurantoin,nitrofurantoin
norfloxacin,norfloxacin
oxacillin,oxacillin
piperacillin,piperacillin
e-test pip/taz,piperacillin tazobactam
penicillin g,penicillin
piper/tazo mic,piperacillin tazobactam
piperacillin + tazobactam,piperacillin tazobactam
piperacillin/tazobactam,piperacillin tazobactam
plazomicin,plazomicin
rifampin,rifampin
sulfisoxazole,sulfisoxazole
tetracycline,tetracycline
ticarcillin,ticarcillin
ticar/ca mic,ticarcillin clavulanate
ticarcillin + clavulanic acid,ticarcillin clavulanate
ticarcillin/ clavulanic acid,ticarcillin clavulanate
ticarcillin/ca,ticarcillin clavulanate
tigecycline,tigecycline
tigecycline - mic,tigecycline
tigecycline - study,tigecycline
tigecycline mic,tigecycline
tobramycin,tobramycin
trimethoprim,trimethoprim
trimeth/sulfa mic,trimethoprim sulfamethoxazole
trimethoprim + sulfamethoxazole,trimethoprim sulfamethoxazole
trimethoprim/sulfa,trimethoprim sulfamethoxazole
trovafloxacin,trovafloxacin
vancomycin,vancomycin
