antibiotic_name,antibiotic_class,kb_susc,mic_susc
amikacin,aminoglycoside,17,16
gentamicin,aminoglycoside,15,4
kanamycin,aminoglycoside,18,16
neomycin,aminoglycoside,,
netilmicin,aminoglycoside,15,8
paromomycin,aminoglycoside,,
plazomicin,aminoglycoside,,
streptomycin,aminoglycoside,,
tobramycin,aminoglycoside,15,4
chloramphenicol,amphenicol,18,8
carbacephem,ansamycin,,
geldanamycin,ansamycin,,
herbimycin,ansamycin,,
rifaximin,ansamycin,,
doripenem,carbapenem,23,1
ertapenem,carbapenem,22,0.5
imipenem,carbapenem,23,1
meropenem,carbapenem,23,1
imipenem relebactam,carbapenem_bli,,
meropenem vaborbactam,carbapenem_bli,,
cefadroxil,cephalosporin_1st_gen,,
cefazolin,cephalosporin_1st_gen,23,2
cephalexin,cephalosporin_1st_gen,,
cephalothin,cephalosporin_1st_gen,,
cephapirin,cephalosporin_1st_gen,,
cephradine,cephalosporin_1st_gen,,
cefaclor,cephalosporin_2nd_gen,18,8
cefamandole,cephalosporin_2nd_gen,18,8
cefmetazole,cephalosporin_2nd_gen,16,16
cefonicid,cephalosporin_2nd_gen,18,8
cefotetan,cephalosporin_2nd_gen,16,16
cefoxitin,cephalosporin_2nd_gen,18,8
cefprozil,cephalosporin_2nd_gen,18,8
cefuroxime,cephalosporin_2nd_gen,23,4
loracarbef,cephalosporin_2nd_gen,18,8
cefdinir,cephalosporin_3rd_gen,20,1
cefditoren,cephalosporin_3rd_gen,,
cefiderocol,cephalosporin_3rd_gen,,
cefixime,cephalosporin_3rd_gen,19,1
cefpodoxime proxetil,cephalosporin_3rd_gen,,
cefoperazone,cephalosporin_3rd_gen,21,16
cefotaxime,cephalosporin_3rd_gen,26,1
cefpodoxime,cephalosporin_3rd_gen,21,2
ceftaroline,cephalosporin_3rd_gen,23,0.5
ceftazidime,cephalosporin_3rd_gen,21,4
ceftibuten,cephalosporin_3rd_gen,21,8
ceftizoxime,cephalosporin_3rd_gen,25,1
ceftobiprole,cephalosporin_3rd_gen,,
ceftriaxone,cephalosporin_3rd_gen,23,1
moxalactam,cephalosporin_3rd_gen,23,8
cefotaxime clavulanate,cephalosporin_3rd_gen_bli,,
ceftazidime avibactam,cephalosporin_3rd_gen_bli,21,12
ceftazidime clavulanate,cephalosporin_3rd_gen_bli,,
ceftolozane tazobactam,cephalosporin_3rd_gen_bli,21,6
cefepime,cephalosporin_4th_gen,25,2
fosfomycin,fosfomycin,16,64
dalbavancin,glycopeptide,,
oritavancin,glycopeptide,,
teicoplanin,glycopeptide,,
telavancin,glycopeptide,,
vancomycin,glycopeptide,,
tigecycline,glycylcycline,18,1
clindamycin,lincosamide,,
lincomycin,lincosamide,,
daptomycin,lipopeptide,,
azithromycin,macrolide,13,16
clarithromycin,macrolide,,
erythromycin,macrolide,,
fidaxomicin,macrolide,,
roxithromycin,macrolide,,
spiramycin,macrolide,,
telithromycin,macrolide,,
aztreonam,monobactam,21,4
furazolidone,nitrofuran,,
nitrofurantoin,nitrofuran,17,32
linezolid,oxazolidinone,,
posizolid,oxazolidinone,,
radezolid,oxazolidinone,,
torezolid,oxazolidinone,,
amoxicillin,penicillins,,
ampicillin,penicillins,17,8
azlocillin,penicillins,,
dicloxacillin,penicillins,,
flucloxacillin,penicillins,,
methicillin,penicillins,,
mezlocillin,penicillins,,
nafcillin,penicillins,,
oxacillin,penicillins,,
penicillin,penicillins,,
piperacillin,penicillins,21,16
temocillin,penicillins,,
ticarcillin,penicillins,,
amoxicillin clavulanate,penicillins_bli,18,12
ampicillin sulbactam,penicillins_bli,15,12
piperacillin tazobactam,penicillins_bli,21,20
ticarcillin clavulanate,penicillins_bli,20,18
bacitracin,polypeptide,,
colistin,polypeptide,2,
polymyxin_b,polypeptide,,
ciprofloxacin,quinolone,21,1
delafloxacin,quinolone,,
enoxacin,quinolone,18,2
gatifloxacin,quinolone,18,2
gemifloxacin,quinolone,20,0.25
levofloxacin,quinolone,17,2
lomefloxacin,quinolone,22,2
moxifloxacin,quinolone,22,0.25
nadifloxacin,quinolone,,
nalidixic acid,quinolone,19,16
norfloxacin,quinolone,17,4
ofloxacin,quinolone,16,2
trovafloxacin,quinolone,,
sulfisoxazole,sulfonamide,17,256
trimethoprim sulfamethoxazole,sulfonamide,16,40
demeclocycline,tetracycline,,
doxycycline,tetracycline,14,4
eravacycline,tetracycline,,
metacycline,tetracycline,,
minocycline,tetracycline,16,4
oxytetracycline,tetracycline,,
tetracycline,tetracycline,15,4
